       time                        Ehyb
      1.6800   -0.143939E+001  -0.580401E+000  -0.201979E+001
      1.7000   -0.144096E+001  -0.579440E+000  -0.202040E+001
      1.7200   -0.144252E+001  -0.578484E+000  -0.202101E+001
      1.7400   -0.144407E+001  -0.577533E+000  -0.202161E+001
      1.7600   -0.144562E+001  -0.576586E+000  -0.202220E+001
      1.7800   -0.144715E+001  -0.575645E+000  -0.202279E+001
      1.8000   -0.144868E+001  -0.574708E+000  -0.202338E+001
      1.8200   -0.145019E+001  -0.573778E+000  -0.202397E+001
      1.8400   -0.145170E+001  -0.572853E+000  -0.202455E+001
      1.8600   -0.145320E+001  -0.571934E+000  -0.202513E+001
      1.8800   -0.145468E+001  -0.571021E+000  -0.202570E+001
      1.9000   -0.145616E+001  -0.570115E+000  -0.202628E+001
      1.9200   -0.145763E+001  -0.569216E+000  -0.202684E+001
      1.9400   -0.145908E+001  -0.568324E+000  -0.202741E+001
      1.9600   -0.146053E+001  -0.567439E+000  -0.202797E+001
      1.9800   -0.146196E+001  -0.566561E+000  -0.202852E+001
      2.0000   -0.146338E+001  -0.565691E+000  -0.202907E+001
      2.0200   -0.146479E+001  -0.564829E+000  -0.202962E+001
      2.0400   -0.146619E+001  -0.563976E+000  -0.203016E+001
      2.0600   -0.146757E+001  -0.563130E+000  -0.203070E+001
      2.0800   -0.146895E+001  -0.562294E+000  -0.203124E+001
      2.1000   -0.147031E+001  -0.561466E+000  -0.203177E+001
      2.1200   -0.147166E+001  -0.560647E+000  -0.203230E+001
      2.1400   -0.147299E+001  -0.559837E+000  -0.203283E+001
      2.1600   -0.147431E+001  -0.559036E+000  -0.203335E+001
      2.1800   -0.147562E+001  -0.558246E+000  -0.203386E+001
      2.2000   -0.147691E+001  -0.557465E+000  -0.203438E+001
      2.2200   -0.147819E+001  -0.556694E+000  -0.203489E+001
      2.2400   -0.147946E+001  -0.555933E+000  -0.203539E+001
      2.2600   -0.148071E+001  -0.555183E+000  -0.203589E+001
      2.2800   -0.148195E+001  -0.554443E+000  -0.203639E+001
      2.3000   -0.148317E+001  -0.553713E+000  -0.203689E+001
      2.3200   -0.148438E+001  -0.552995E+000  -0.203738E+001
      2.3400   -0.148557E+001  -0.552287E+000  -0.203786E+001
      2.3600   -0.148675E+001  -0.551591E+000  -0.203834E+001
      2.3800   -0.148792E+001  -0.550906E+000  -0.203882E+001
      2.4000   -0.148907E+001  -0.550232E+000  -0.203930E+001
      2.4200   -0.149020E+001  -0.549570E+000  -0.203977E+001
      2.4400   -0.149132E+001  -0.548920E+000  -0.204024E+001
      2.4600   -0.149242E+001  -0.548281E+000  -0.204070E+001
      2.4800   -0.149351E+001  -0.547654E+000  -0.204116E+001
      2.5000   -0.149458E+001  -0.547040E+000  -0.204162E+001
      2.5200   -0.149564E+001  -0.546437E+000  -0.204207E+001
      2.5400   -0.149668E+001  -0.545846E+000  -0.204252E+001
      2.5600   -0.149770E+001  -0.545268E+000  -0.204297E+001
      2.5800   -0.149871E+001  -0.544702E+000  -0.204341E+001
      2.6000   -0.149970E+001  -0.544148E+000  -0.204385E+001
      2.6200   -0.150068E+001  -0.543607E+000  -0.204428E+001
      2.6400   -0.150164E+001  -0.543078E+000  -0.204472E+001
      2.6600   -0.150258E+001  -0.542562E+000  -0.204515E+001
      2.6800   -0.150351E+001  -0.542058E+000  -0.204557E+001
      2.7000   -0.150443E+001  -0.541567E+000  -0.204599E+001
      2.7200   -0.150532E+001  -0.541089E+000  -0.204641E+001
      2.7400   -0.150621E+001  -0.540623E+000  -0.204683E+001
      2.7600   -0.150707E+001  -0.540170E+000  -0.204724E+001
      2.7800   -0.150792E+001  -0.539730E+000  -0.204765E+001
      2.8000   -0.150875E+001  -0.539302E+000  -0.204806E+001
      2.8200   -0.150957E+001  -0.538887E+000  -0.204846E+001
      2.8400   -0.151037E+001  -0.538485E+000  -0.204886E+001
      2.8600   -0.151116E+001  -0.538095E+000  -0.204926E+001
      2.8800   -0.151193E+001  -0.537718E+000  -0.204965E+001
      2.9000   -0.151269E+001  -0.537354E+000  -0.205004E+001
      2.9200   -0.151343E+001  -0.537002E+000  -0.205043E+001
      2.9400   -0.151415E+001  -0.536662E+000  -0.205082E+001
      2.9600   -0.151486E+001  -0.536335E+000  -0.205120E+001
      2.9800   -0.151556E+001  -0.536021E+000  -0.205158E+001
      3.0000   -0.151624E+001  -0.535718E+000  -0.205195E+001
      3.0200   -0.151690E+001  -0.535428E+000  -0.205233E+001
      3.0400   -0.151755E+001  -0.535150E+000  -0.205270E+001
      3.0600   -0.151819E+001  -0.534884E+000  -0.205307E+001
      3.0800   -0.151881E+001  -0.534630E+000  -0.205344E+001
      3.1000   -0.151941E+001  -0.534388E+000  -0.205380E+001
      3.1200   -0.152000E+001  -0.534158E+000  -0.205416E+001
      3.1400   -0.152058E+001  -0.533939E+000  -0.205452E+001
      3.1600   -0.152114E+001  -0.533732E+000  -0.205488E+001
      3.1800   -0.152169E+001  -0.533536E+000  -0.205523E+001
      3.2000   -0.152223E+001  -0.533352E+000  -0.205558E+001
      3.2200   -0.152275E+001  -0.533178E+000  -0.205593E+001
      3.2400   -0.152326E+001  -0.533016E+000  -0.205628E+001
      3.2600   -0.152376E+001  -0.532865E+000  -0.205662E+001
      3.2800   -0.152424E+001  -0.532724E+000  -0.205697E+001
      3.3000   -0.152471E+001  -0.532594E+000  -0.205731E+001
      3.3200   -0.152517E+001  -0.532475E+000  -0.205765E+001
      3.3400   -0.152562E+001  -0.532366E+000  -0.205798E+001
      3.3600   -0.152605E+001  -0.532267E+000  -0.205832E+001
      3.3800   -0.152647E+001  -0.532177E+000  -0.205865E+001
      3.4000   -0.152688E+001  -0.532098E+000  -0.205898E+001
      3.4200   -0.152728E+001  -0.532028E+000  -0.205931E+001
      3.4400   -0.152767E+001  -0.531968E+000  -0.205963E+001
      3.4600   -0.152804E+001  -0.531917E+000  -0.205996E+001
      3.4800   -0.152841E+001  -0.531875E+000  -0.206028E+001
      3.5000   -0.152876E+001  -0.531842E+000  -0.206060E+001
      3.5200   -0.152910E+001  -0.531818E+000  -0.206092E+001
      3.5400   -0.152944E+001  -0.531802E+000  -0.206124E+001
      3.5600   -0.152976E+001  -0.531794E+000  -0.206156E+001
      3.5800   -0.153007E+001  -0.531795E+000  -0.206187E+001
      3.6000   -0.153038E+001  -0.531803E+000  -0.206218E+001
      3.6200   -0.153067E+001  -0.531819E+000  -0.206249E+001
      3.6400   -0.153096E+001  -0.531843E+000  -0.206280E+001
      3.6600   -0.153124E+001  -0.531874E+000  -0.206311E+001
      3.6800   -0.153150E+001  -0.531912E+000  -0.206342E+001
      3.7000   -0.153176E+001  -0.531957E+000  -0.206372E+001
      3.7200   -0.153201E+001  -0.532008E+000  -0.206402E+001
      3.7400   -0.153226E+001  -0.532066E+000  -0.206432E+001
      3.7600   -0.153249E+001  -0.532130E+000  -0.206462E+001
      3.7800   -0.153272E+001  -0.532200E+000  -0.206492E+001
      3.8000   -0.153294E+001  -0.532276E+000  -0.206522E+001
      3.8200   -0.153316E+001  -0.532358E+000  -0.206552E+001
      3.8400   -0.153337E+001  -0.532445E+000  -0.206581E+001
      3.8600   -0.153357E+001  -0.532536E+000  -0.206610E+001
      3.8800   -0.153376E+001  -0.532633E+000  -0.206640E+001
      3.9000   -0.153395E+001  -0.532735E+000  -0.206669E+001
      3.9200   -0.153413E+001  -0.532841E+000  -0.206698E+001
      3.9400   -0.153431E+001  -0.532951E+000  -0.206726E+001
      3.9600   -0.153448E+001  -0.533065E+000  -0.206755E+001
      3.9800   -0.153465E+001  -0.533183E+000  -0.206784E+001
      4.0000   -0.153481E+001  -0.533305E+000  -0.206812E+001
      4.0200   -0.153497E+001  -0.533430E+000  -0.206840E+001
      4.0400   -0.153513E+001  -0.533558E+000  -0.206868E+001
      4.0600   -0.153527E+001  -0.533689E+000  -0.206896E+001
      4.0800   -0.153542E+001  -0.533823E+000  -0.206924E+001
      4.1000   -0.153556E+001  -0.533959E+000  -0.206952E+001
      4.1200   -0.153570E+001  -0.534098E+000  -0.206980E+001
      4.1400   -0.153584E+001  -0.534239E+000  -0.207007E+001
      4.1600   -0.153597E+001  -0.534381E+000  -0.207035E+001
      4.1800   -0.153610E+001  -0.534526E+000  -0.207062E+001
      4.2000   -0.153622E+001  -0.534671E+000  -0.207089E+001
      4.2200   -0.153635E+001  -0.534818E+000  -0.207116E+001
      4.2400   -0.153647E+001  -0.534966E+000  -0.207143E+001
      4.2600   -0.153659E+001  -0.535115E+000  -0.207170E+001
      4.2800   -0.153671E+001  -0.535265E+000  -0.207197E+001
      4.3000   -0.153682E+001  -0.535415E+000  -0.207224E+001
      4.3200   -0.153694E+001  -0.535565E+000  -0.207250E+001
      4.3400   -0.153705E+001  -0.535715E+000  -0.207277E+001
      4.3600   -0.153716E+001  -0.535865E+000  -0.207303E+001
      4.3800   -0.153728E+001  -0.536015E+000  -0.207329E+001
      4.4000   -0.153739E+001  -0.536165E+000  -0.207355E+001
      4.4200   -0.153750E+001  -0.536314E+000  -0.207381E+001
      4.4400   -0.153761E+001  -0.536462E+000  -0.207407E+001
      4.4600   -0.153772E+001  -0.536608E+000  -0.207433E+001
      4.4800   -0.153783E+001  -0.536754E+000  -0.207458E+001
      4.5000   -0.153794E+001  -0.536899E+000  -0.207484E+001
      4.5200   -0.153805E+001  -0.537042E+000  -0.207509E+001
      4.5400   -0.153816E+001  -0.537183E+000  -0.207534E+001
      4.5600   -0.153827E+001  -0.537322E+000  -0.207560E+001
      4.5800   -0.153839E+001  -0.537460E+000  -0.207585E+001
      4.6000   -0.153850E+001  -0.537595E+000  -0.207610E+001
      4.6200   -0.153862E+001  -0.537728E+000  -0.207634E+001
      4.6400   -0.153873E+001  -0.537859E+000  -0.207659E+001
      4.6600   -0.153885E+001  -0.537987E+000  -0.207684E+001
      4.6800   -0.153897E+001  -0.538112E+000  -0.207708E+001
      4.7000   -0.153909E+001  -0.538235E+000  -0.207732E+001
      4.7200   -0.153921E+001  -0.538354E+000  -0.207757E+001
      4.7400   -0.153933E+001  -0.538471E+000  -0.207781E+001
      4.7600   -0.153946E+001  -0.538584E+000  -0.207804E+001
      4.7800   -0.153959E+001  -0.538695E+000  -0.207828E+001
      4.8000   -0.153972E+001  -0.538801E+000  -0.207852E+001
      4.8200   -0.153985E+001  -0.538904E+000  -0.207876E+001
      4.8400   -0.153999E+001  -0.539004E+000  -0.207899E+001
      4.8600   -0.154012E+001  -0.539100E+000  -0.207922E+001
      4.8800   -0.154026E+001  -0.539192E+000  -0.207945E+001
      4.9000   -0.154040E+001  -0.539280E+000  -0.207968E+001
