      0.0000   -0.132794E+001  -0.656146E+000  -0.198409E+001
      0.0200   -0.132799E+001  -0.656095E+000  -0.198409E+001
      0.0400   -0.132814E+001  -0.655946E+000  -0.198409E+001
      0.0600   -0.132839E+001  -0.655702E+000  -0.198409E+001
      0.0800   -0.132873E+001  -0.655367E+000  -0.198410E+001
      0.1000   -0.132917E+001  -0.654949E+000  -0.198412E+001
      0.1200   -0.132969E+001  -0.654454E+000  -0.198414E+001
      0.1400   -0.133029E+001  -0.653890E+000  -0.198418E+001
      0.1600   -0.133098E+001  -0.653264E+000  -0.198424E+001
      0.1800   -0.133173E+001  -0.652583E+000  -0.198431E+001
      0.2000   -0.133256E+001  -0.651853E+000  -0.198441E+001
      0.2200   -0.133344E+001  -0.651082E+000  -0.198453E+001
      0.2400   -0.133439E+001  -0.650275E+000  -0.198467E+001
      0.2600   -0.133540E+001  -0.649437E+000  -0.198483E+001
      0.2800   -0.133645E+001  -0.648574E+000  -0.198502E+001
      0.3000   -0.133755E+001  -0.647690E+000  -0.198524E+001
      0.3200   -0.133869E+001  -0.646788E+000  -0.198548E+001
      0.3400   -0.133988E+001  -0.645873E+000  -0.198575E+001
      0.3600   -0.134110E+001  -0.644947E+000  -0.198604E+001
      0.3800   -0.134235E+001  -0.644014E+000  -0.198636E+001
      0.4000   -0.134363E+001  -0.643074E+000  -0.198671E+001
      0.4200   -0.134495E+001  -0.642131E+000  -0.198708E+001
      0.4400   -0.134628E+001  -0.641187E+000  -0.198747E+001
      0.4600   -0.134764E+001  -0.640241E+000  -0.198788E+001
      0.4800   -0.134902E+001  -0.639297E+000  -0.198832E+001
      0.5000   -0.135042E+001  -0.638354E+000  -0.198878E+001
      0.5200   -0.135184E+001  -0.637413E+000  -0.198925E+001
      0.5400   -0.135327E+001  -0.636475E+000  -0.198975E+001
      0.5600   -0.135472E+001  -0.635541E+000  -0.199026E+001
      0.5800   -0.135618E+001  -0.634611E+000  -0.199079E+001
      0.6000   -0.135765E+001  -0.633684E+000  -0.199134E+001
      0.6200   -0.135914E+001  -0.632762E+000  -0.199190E+001
      0.6400   -0.136063E+001  -0.631844E+000  -0.199247E+001
      0.6600   -0.136213E+001  -0.630930E+000  -0.199306E+001
      0.6800   -0.136364E+001  -0.630021E+000  -0.199366E+001
      0.7000   -0.136515E+001  -0.629115E+000  -0.199427E+001
      0.7200   -0.136668E+001  -0.628214E+000  -0.199489E+001
      0.7400   -0.136820E+001  -0.627317E+000  -0.199552E+001
      0.7600   -0.136974E+001  -0.626423E+000  -0.199616E+001
      0.7800   -0.137127E+001  -0.625533E+000  -0.199681E+001
      0.8000   -0.137281E+001  -0.624647E+000  -0.199746E+001
      0.8200   -0.137436E+001  -0.623763E+000  -0.199812E+001
      0.8400   -0.137590E+001  -0.622883E+000  -0.199879E+001
      0.8600   -0.137745E+001  -0.622006E+000  -0.199946E+001
      0.8800   -0.137901E+001  -0.621132E+000  -0.200014E+001
      0.9000   -0.138056E+001  -0.620260E+000  -0.200082E+001
      0.9200   -0.138211E+001  -0.619391E+000  -0.200150E+001
      0.9400   -0.138367E+001  -0.618524E+000  -0.200219E+001
      0.9600   -0.138523E+001  -0.617659E+000  -0.200288E+001
      0.9800   -0.138678E+001  -0.616796E+000  -0.200358E+001
      1.0000   -0.138834E+001  -0.615936E+000  -0.200428E+001
      1.0200   -0.138990E+001  -0.615077E+000  -0.200497E+001
      1.0400   -0.139145E+001  -0.614220E+000  -0.200567E+001
      1.0600   -0.139301E+001  -0.613365E+000  -0.200638E+001
      1.0800   -0.139457E+001  -0.612511E+000  -0.200708E+001
      1.1000   -0.139612E+001  -0.611659E+000  -0.200778E+001
      1.1200   -0.139768E+001  -0.610809E+000  -0.200848E+001
      1.1400   -0.139923E+001  -0.609960E+000  -0.200919E+001
      1.1600   -0.140078E+001  -0.609113E+000  -0.200989E+001
      1.1800   -0.140233E+001  -0.608268E+000  -0.201060E+001
      1.2000   -0.140387E+001  -0.607424E+000  -0.201130E+001
      1.2200   -0.140542E+001  -0.606582E+000  -0.201200E+001
      1.2400   -0.140696E+001  -0.605742E+000  -0.201270E+001
      1.2600   -0.140850E+001  -0.604903E+000  -0.201340E+001
      1.2800   -0.141004E+001  -0.604066E+000  -0.201410E+001
      1.3000   -0.141157E+001  -0.603231E+000  -0.201480E+001
      1.3200   -0.141310E+001  -0.602398E+000  -0.201550E+001
      1.3400   -0.141462E+001  -0.601566E+000  -0.201619E+001
      1.3600   -0.141615E+001  -0.600737E+000  -0.201688E+001
      1.3800   -0.141767E+001  -0.599910E+000  -0.201758E+001
      1.4000   -0.141918E+001  -0.599086E+000  -0.201827E+001
      1.4200   -0.142069E+001  -0.598263E+000  -0.201895E+001
      1.4400   -0.142220E+001  -0.597443E+000  -0.201964E+001
      1.4600   -0.142370E+001  -0.596626E+000  -0.202032E+001
      1.4800   -0.142519E+001  -0.595811E+000  -0.202101E+001
      1.5000   -0.142669E+001  -0.594999E+000  -0.202168E+001
      1.5200   -0.142817E+001  -0.594191E+000  -0.202236E+001
      1.5400   -0.142965E+001  -0.593385E+000  -0.202304E+001
      1.5600   -0.143113E+001  -0.592582E+000  -0.202371E+001
      1.5800   -0.143259E+001  -0.591783E+000  -0.202438E+001
      1.6000   -0.143406E+001  -0.590987E+000  -0.202504E+001
      1.6200   -0.143551E+001  -0.590195E+000  -0.202571E+001
      1.6400   -0.143696E+001  -0.589407E+000  -0.202637E+001
      1.6600   -0.143840E+001  -0.588622E+000  -0.202703E+001
      1.6800   -0.143984E+001  -0.587842E+000  -0.202768E+001
      1.7000   -0.144127E+001  -0.587066E+000  -0.202834E+001
      1.7200   -0.144269E+001  -0.586294E+000  -0.202899E+001
      1.7400   -0.144410E+001  -0.585527E+000  -0.202963E+001
      1.7600   -0.144551E+001  -0.584764E+000  -0.203028E+001
      1.7800   -0.144691E+001  -0.584006E+000  -0.203092E+001
      1.8000   -0.144830E+001  -0.583253E+000  -0.203155E+001
      1.8200   -0.144968E+001  -0.582506E+000  -0.203219E+001
      1.8400   -0.145106E+001  -0.581763E+000  -0.203282E+001
      1.8600   -0.145242E+001  -0.581026E+000  -0.203345E+001
      1.8800   -0.145378E+001  -0.580294E+000  -0.203407E+001
      1.9000   -0.145512E+001  -0.579568E+000  -0.203469E+001
      1.9200   -0.145646E+001  -0.578848E+000  -0.203531E+001
      1.9400   -0.145779E+001  -0.578134E+000  -0.203593E+001
      1.9600   -0.145911E+001  -0.577425E+000  -0.203654E+001
      1.9800   -0.146042E+001  -0.576724E+000  -0.203715E+001
      2.0000   -0.146172E+001  -0.576028E+000  -0.203775E+001
      2.0200   -0.146301E+001  -0.575339E+000  -0.203835E+001
      2.0400   -0.146429E+001  -0.574656E+000  -0.203895E+001
      2.0600   -0.146556E+001  -0.573981E+000  -0.203954E+001
      2.0800   -0.146682E+001  -0.573312E+000  -0.204013E+001
      2.1000   -0.146807E+001  -0.572650E+000  -0.204072E+001
      2.1200   -0.146931E+001  -0.571995E+000  -0.204131E+001
      2.1400   -0.147054E+001  -0.571348E+000  -0.204189E+001
      2.1600   -0.147176E+001  -0.570708E+000  -0.204246E+001
      2.1800   -0.147296E+001  -0.570075E+000  -0.204304E+001
      2.2000   -0.147416E+001  -0.569450E+000  -0.204361E+001
      2.2200   -0.147534E+001  -0.568832E+000  -0.204417E+001
      2.2400   -0.147651E+001  -0.568223E+000  -0.204474E+001
      2.2600   -0.147768E+001  -0.567621E+000  -0.204530E+001
      2.2800   -0.147883E+001  -0.567027E+000  -0.204585E+001
      2.3000   -0.147996E+001  -0.566441E+000  -0.204640E+001
      2.3200   -0.148109E+001  -0.565863E+000  -0.204695E+001
      2.3400   -0.148220E+001  -0.565293E+000  -0.204750E+001
      2.3600   -0.148331E+001  -0.564732E+000  -0.204804E+001
      2.3800   -0.148440E+001  -0.564179E+000  -0.204858E+001
