4.658451    -2.354889e+00  -8.740018e-01  -3.228891e+00
4.777065    -2.357258e+00  -8.738845e-01  -3.231143e+00
4.893859    -2.359624e+00  -8.736480e-01  -3.233272e+00
5.000757    -2.361822e+00  -8.733203e-01  -3.235142e+00
5.120757    -2.364328e+00  -8.728236e-01  -3.237152e+00
5.232592    -2.366697e+00  -8.722394e-01  -3.238937e+00
5.332001    -2.368825e+00  -8.716257e-01  -3.240451e+00
5.445345    -2.371269e+00  -8.708254e-01  -3.242095e+00
5.565345    -2.373868e+00  -8.698727e-01  -3.243740e+00
5.684297    -2.376442e+00  -8.688363e-01  -3.245278e+00
5.804297    -2.379024e+00  -8.677140e-01  -3.246738e+00
5.924297    -2.381581e+00  -8.665313e-01  -3.248112e+00
6.044297    -2.384098e+00  -8.653049e-01  -3.249403e+00
6.164297    -2.386564e+00  -8.640510e-01  -3.250615e+00
6.284297    -2.388967e+00  -8.627859e-01  -3.251753e+00
6.404297    -2.391294e+00  -8.615251e-01  -3.252819e+00
6.524297    -2.393535e+00  -8.602837e-01  -3.253818e+00
6.644297    -2.395678e+00  -8.590753e-01  -3.254753e+00
6.761185    -2.397662e+00  -8.579420e-01  -3.255604e+00
6.881185    -2.399586e+00  -8.568346e-01  -3.256421e+00
6.999045    -2.401358e+00  -8.558122e-01  -3.257171e+00
7.117968    -2.403024e+00  -8.548542e-01  -3.257878e+00
7.235867    -2.404551e+00  -8.539840e-01  -3.258535e+00
7.355867    -2.405979e+00  -8.531836e-01  -3.259162e+00
7.474641    -2.407268e+00  -8.524786e-01  -3.259746e+00
7.592025    -2.408423e+00  -8.518670e-01  -3.260290e+00
7.703701    -2.409418e+00  -8.513619e-01  -3.260780e+00
7.822100    -2.410368e+00  -8.509050e-01  -3.261273e+00
7.942100    -2.411228e+00  -8.505193e-01  -3.261747e+00
8.062100    -2.411994e+00  -8.502052e-01  -3.262199e+00
8.182100    -2.412676e+00  -8.499551e-01  -3.262631e+00
8.299261    -2.413271e+00  -8.497653e-01  -3.263036e+00
8.419261    -2.413817e+00  -8.496182e-01  -3.263435e+00
8.539261    -2.414309e+00  -8.495098e-01  -3.263819e+00
8.658957    -2.414756e+00  -8.494322e-01  -3.264188e+00
8.778957    -2.415169e+00  -8.493768e-01  -3.264545e+00
