  time                       Ehyb/coef
16.236118    -2.269561e+00  -9.840522e-01  -3.253613e+00
16.501464    -2.269494e+00  -9.840710e-01  -3.253565e+00
16.763108    -2.269470e+00  -9.838056e-01  -3.253276e+00
17.018941    -2.269309e+00  -9.850848e-01  -3.254394e+00
17.274026    -2.269225e+00  -9.851840e-01  -3.254409e+00
17.534241    -2.269428e+00  -9.846013e-01  -3.254030e+00
17.791314    -2.269650e+00  -9.839658e-01  -3.253616e+00
18.051377    -2.269572e+00  -9.847677e-01  -3.254340e+00
18.306593    -2.269757e+00  -9.850667e-01  -3.254824e+00
18.569375    -2.269809e+00  -9.844882e-01  -3.254297e+00
18.831149    -2.269919e+00  -9.845600e-01  -3.254479e+00
19.105022    -2.270038e+00  -9.841650e-01  -3.254203e+00
19.372118    -2.269972e+00  -9.846496e-01  -3.254621e+00
19.649833    -2.269717e+00  -9.839627e-01  -3.253680e+00
19.925600    -2.269662e+00  -9.845948e-01  -3.254257e+00
20.203805    -2.269788e+00  -9.837101e-01  -3.253498e+00
20.481578    -2.269704e+00  -9.836905e-01  -3.253395e+00
20.747605    -2.269404e+00  -9.839821e-01  -3.253386e+00
21.024965    -2.269453e+00  -9.849272e-01  -3.254380e+00
21.303888    -2.269461e+00  -9.846505e-01  -3.254112e+00
21.586578    -2.269197e+00  -9.840667e-01  -3.253264e+00
21.867737    -2.269378e+00  -9.841212e-01  -3.253499e+00
22.141060    -2.269286e+00  -9.846985e-01  -3.253985e+00
22.424648    -2.269198e+00  -9.846002e-01  -3.253798e+00
22.697195    -2.269624e+00  -9.842020e-01  -3.253826e+00
22.974356    -2.269635e+00  -9.844131e-01  -3.254048e+00
23.254219    -2.269434e+00  -9.848320e-01  -3.254266e+00
23.532466    -2.269321e+00  -9.850223e-01  -3.254343e+00
23.811970    -2.269209e+00  -9.845377e-01  -3.253746e+00
24.093486    -2.269291e+00  -9.846086e-01  -3.253899e+00
24.385589    -2.269214e+00  -9.845592e-01  -3.253773e+00
24.673337    -2.269624e+00  -9.838531e-01  -3.253477e+00
24.959010    -2.269904e+00  -9.837564e-01  -3.253661e+00
25.241909    -2.269813e+00  -9.840899e-01  -3.253903e+00
25.533743    -2.269807e+00  -9.847969e-01  -3.254604e+00
25.821032    -2.269796e+00  -9.848060e-01  -3.254602e+00
26.118206    -2.269966e+00  -9.842012e-01  -3.254167e+00
26.404515    -2.269918e+00  -9.843129e-01  -3.254231e+00
26.701661    -2.269704e+00  -9.844110e-01  -3.254115e+00
26.998365    -2.269608e+00  -9.848693e-01  -3.254477e+00
27.306388    -2.269944e+00  -9.837335e-01  -3.253677e+00
27.611495    -2.270049e+00  -9.837981e-01  -3.253847e+00
27.915966    -2.269970e+00  -9.842645e-01  -3.254235e+00
28.205572    -2.270004e+00  -9.843018e-01  -3.254306e+00
28.498474    -2.269882e+00  -9.845145e-01  -3.254396e+00
28.796007    -2.269476e+00  -9.840576e-01  -3.253533e+00
29.101430    -2.269539e+00  -9.844587e-01  -3.253997e+00
29.406987    -2.269165e+00  -9.843949e-01  -3.253560e+00
29.706914    -2.269127e+00  -9.844092e-01  -3.253536e+00
